--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
159.416  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.421  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.424  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.427  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.430  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.434  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.440  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.443  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.446  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.449  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.452  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.455  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.459  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.464  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.467  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.470  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.474  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.477  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.479  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.492  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.498  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.501  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.504  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.507  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.510  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.513  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.516  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.522  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.524  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.528  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.531  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.534  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.537  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.540  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.550  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.554  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.559  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.562  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.566  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.570  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.573  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.579  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.583  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.586  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.589  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.592  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.595  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.598  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.604  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.608  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.611  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.614  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.617  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.620  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.672  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.681  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.684  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.687  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.690  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.694  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.697  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.700  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.708  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.739  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.742  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.771  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.803  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.807  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.810  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.833  000.003  000.003: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.837  000.002  000.002: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.844  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.848  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.851  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.855  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.858  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.861  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.865  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.879  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.882  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.886  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.889  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.912  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.953  000.001  000.001: sou
